id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.30,2014-03-27,0.16013329380691074,836.635,5111.278,190.067,13.057,0.0,0.0,125.831,3262.713,0.0,174.448,180.794,0.0,2.0,-0.75,1.0,7.75,5086.277000427245,0.0
AS14.30,2014-03-28,0.248407170035962,624.93,4674.201,247.786,13.088,0.0,0.0,132.295,2055.419,26.598999999999997,73.346,67.451,0.0,2.0,0.0,1.0,7.8,5489.542001247409,0.0
AS14.30,2014-03-29,0.13252437397512362,496.828,3840.543,247.466,0.0,0.0,0.0,105.20700000000001,1348.335,0.0,0.0,62.825,0.0,2.0,-1.4,1.0,8.4,3121.423000574112,0.0
AS14.30,2014-03-30,0.11265009110890341,493.751,2563.976,288.442,0.0,0.0,0.0,131.254,1352.328,258.375,98.398,46.379000000000005,1.007,6.0,-1.2,1.0,7.6,3438.0860011577615,0.0
AS14.30,2014-03-31,0.23451950855432138,604.752,4751.224,158.186,0.0,0.0,0.0,108.517,1008.7099999999999,51.068,185.751,41.769999999999996,0.0,0.0,-0.8,1.0,7.6,4131.750000238419,0.0
AS14.30,2014-04-01,0.15715008108506565,871.039,3471.468,79.08800000000001,57.263999999999996,0.0,0.0,244.195,1174.38,28.275,0.0,29.526,0.0,6.0,-1.2,1.2,7.8,5572.314999103547,2.0
AS14.30,2014-04-02,0.16374439803612317,619.056,2313.049,156.492,13.048,0.0,0.0,139.637,408.811,0.0,11.094000000000001,13.581,0.0,0.0,-0.6,0.6,7.6,2718.7199983596797,0.0
AS14.30,2014-04-03,0.12517288902232324,881.333,1666.814,142.231,0.0,0.0,28.284,194.71699999999998,1999.662,2.01,13.061,55.308,0.0,1.0,0.2,1.0,8.0,3305.6360008716556,0.0
AS14.30,2014-04-04,0.14254031358756433,930.666,3962.985,226.935,36.137,0.0,0.0,135.061,1104.211,73.846,71.413,122.036,0.0,3.0,-1.2,1.0,7.8,5313.847000122071,0.0
AS14.30,2014-04-05,0.06754933662828402,664.223,878.848,186.564,21.149,0.0,10.073,93.039,825.176,0.0,217.914,73.487,0.0,2.0,-0.8,1.0,8.0,2193.377999305725,0.0
AS14.30,2014-04-06,0.09103816788494115,275.654,1540.168,163.97,0.0,562.621,0.0,154.557,618.617,0.0,4.37,2.013,97.505,0.0,-1.2,1.0,8.0,2888.195000648498,0.0
AS14.30,2014-04-07,0.12195215470654065,256.212,5037.977,116.848,0.0,278.231,0.0,301.372,645.4259999999999,163.758,0.0,32.176,74.886,0.0,0.0,1.0,7.6,8103.633000850677,0.0
AS14.30,2014-04-08,0.15902254583937586,325.206,4346.523,64.12,34.218,647.884,0.0,590.888,1365.501,3.011,2.016,175.298,0.0,0.0,-0.6,1.0,7.8,7472.372998714447,0.0
AS14.30,2014-04-09,0.1609356614846201,611.948,4375.869,129.992,0.0,817.999,4.011,175.846,1214.589,0.0,18.276,29.162999999999997,0.0,3.0,-0.5,1.0,7.75,5828.953998327256,5.0
AS14.30,2014-04-10,0.1335532421561833,633.689,2482.175,154.996,20.066000000000003,565.231,0.0,190.22199999999998,842.762,77.751,0.0,68.33200000000001,0.0,0.0,-1.0,1.0,8.2,3353.9290006160736,2.0
AS14.30,2014-04-11,0.14675981409891747,828.169,5021.847,240.669,30.911,1567.183,0.0,226.107,1564.281,0.0,0.0,91.215,8.032,4.0,-0.6666666666666666,0.6666666666666666,7.666666666666667,3983.85400032997,0.0
AS14.30,2014-04-12,0.06133414489008874,335.521,801.306,44.157,0.0,319.611,0.0,151.306,920.806,0.0,0.0,8.045,0.0,0.0,-1.0,1.2,7.8,981.855000734329,0.0
AS14.30,2014-04-13,0.07888284344373224,477.073,1629.777,330.639,24.107,987.469,0.0,216.451,616.192,0.0,0.0,44.408,0.0,1.0,-1.6,1.0,7.2,1874.0839996337888,0.0
AS14.30,2014-04-14,0.17082034310244312,857.352,3541.387,133.451,0.0,676.145,0.0,168.323,1155.644,0.0,0.0,55.8,0.0,0.0,-0.25,1.0,7.75,4983.736999988557,0.0
AS14.30,2014-04-15,0.12232731674948599,1165.028,4505.711,331.443,77.438,212.981,0.0,317.705,1218.051,51.313,0.0,59.119,0.0,4.0,-1.4,1.0,7.6,5639.683999061586,0.0
AS14.30,2014-04-16,0.1918537415998037,1165.187,4219.691,137.62,12.911999999999999,552.592,0.0,113.209,1122.412,0.0,446.635,27.163,0.0,2.0,-0.4,1.4,8.4,5824.8609995842,0.0
AS14.30,2014-04-17,0.16125317321275243,1371.059,3879.297,173.512,95.55799999999999,755.149,0.0,204.398,1426.3799999999999,0.0,120.063,45.539,0.0,0.0,-0.8,1.0,7.6,4975.886001110075,0.0
AS14.30,2014-04-18,0.041220468849386946,306.108,2153.312,3.009,40.49,0.0,0.0,77.053,1949.397,0.0,63.287,14.052,0.0,0.0,-1.2,1.0,7.4,1951.7240004539474,0.0
AS14.30,2014-04-19,0.09985345888355919,562.832,1621.202,35.414,11.042,339.084,0.0,107.61699999999999,1064.528,0.0,179.73700000000002,44.178,3.008,1.0,-1.2,1.0,7.8,1521.5359997749338,0.0
AS14.30,2014-04-20,0.10913892761391042,469.359,1201.808,118.33500000000001,0.0,897.478,0.0,71.453,940.861,0.0,0.0,113.437,0.0,0.0,-1.25,1.0,7.75,1813.6920001506805,0.0
AS14.30,2014-04-21,0.11113403727863057,627.849,1808.334,101.874,12.13,4.021,0.0,71.548,1828.117,0.0,125.554,52.253,0.0,0.0,-1.6,1.0,7.8,1398.7380003929143,0.0
AS14.30,2014-04-22,0.1486342325363091,410.676,2282.558,76.689,30.122,0.0,0.0,65.953,804.79,0.0,0.0,96.384,0.0,2.0,-0.8,1.2,8.0,2925.3560001850124,3.0
AS14.30,2014-04-23,0.09362551945885278,497.687,2751.093,41.806,117.295,94.599,0.0,133.042,1209.291,0.0,0.0,37.22,0.0,0.0,-1.4,1.0,7.6,3556.027000904081,0.0
AS14.30,2014-04-24,0.13419763007341504,377.857,3324.436,46.871,55.164,9.124,0.0,72.652,1463.534,0.0,0.0,9.09,0.0,0.0,-1.2,1.2,8.2,2879.8680019378667,0.0
AS14.30,2014-04-25,0.14113887003386044,593.979,3018.081,202.69299999999998,0.0,226.119,0.0,218.135,1301.468,130.664,90.645,77.4,0.0,0.0,-1.0,1.0,7.5,4973.950001955032,0.0
AS14.30,2014-04-26,0.34510378510378514,310.044,2888.696,70.334,0.0,0.0,11.033,50.537,1141.997,0.0,397.618,0.0,7.026,2.0,-1.2,1.0,7.8,4987.678000926971,0.0
AS14.30,2014-04-27,0.12608118646519645,153.782,1576.006,30.161,0.0,0.0,0.0,51.483000000000004,668.136,0.0,0.0,19.108,23.033,1.0,-1.0,1.0,7.8,2722.8589999675755,0.0
AS14.30,2014-04-28,0.20367596966520482,354.821,2599.204,101.496,103.96900000000001,565.836,5.184,68.43,1056.354,77.396,7.083,45.295,0.0,2.0,-1.0,1.0,8.0,5518.5119988918295,2.0
AS14.30,2014-04-29,0.1709965409605352,462.321,2978.275,37.432,42.245999999999995,0.0,0.0,72.18299999999999,839.035,129.679,174.864,88.48700000000001,0.0,0.0,-1.0,1.0,8.0,2788.0809991359715,1.0
AS14.30,2014-04-30,0.1610835202721728,475.72700000000003,4190.059,23.016000000000002,0.0,0.0,5.021,56.108000000000004,1216.968,142.656,251.987,102.61399999999999,0.0,6.0,-1.2,1.0,7.8,7345.535000801085,0.0
AS14.30,2014-05-01,0.16309989065219965,722.277,4619.099,103.748,0.0,127.688,0.0,333.698,1248.72,239.655,109.5,47.59,0.0,3.0,-1.0,1.0,8.2,5499.634001016617,0.0
AS14.30,2014-05-02,0.13587670842449237,787.849,3763.792,149.269,132.001,178.118,0.0,70.28099999999999,1737.964,171.87300000000002,11.042,123.998,0.0,2.0,-1.0,1.0,8.0,5040.064999103545,0.0
AS14.30,2014-05-03,0.1819733305036785,342.563,800.9019999999999,117.347,0.0,26.189,0.0,85.762,646.9209999999999,0.0,0.0,9.033,0.0,3.0,-1.2,1.0,7.8,1544.818999767303,0.0
AS14.30,2014-05-04,0.20972222222222214,167.502,621.348,22.108,0.0,0.0,0.0,150.3,590.104,0.0,0.0,0.0,0.0,0.0,-1.4,1.0,7.8,1368.392000198364,0.0
AS14.30,2014-05-05,0.17585742038346433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,0.0,0.0
AS14.31,2014-04-02,0.234817017504906,474.3,878.813,96.111,58.169,0.0,0.0,87.498,289.003,0.0,0.0,73.751,0.0,1.0,0.0,0.6666666666666666,6.666666666666667,1527.3289990425105,0.0
AS14.31,2014-04-03,0.19950165661345784,272.782,886.3,66.562,19.074,0.0,0.0,24.07,76.273,0.0,0.0,60.23,0.0,3.0,0.6,1.0,6.6,1156.371999740601,0.0
AS14.31,2014-04-04,0.13380405046845267,123.237,133.879,176.81,0.0,0.0,0.0,9.051,213.823,0.0,0.0,18.549,0.0,2.0,0.4,0.4,6.8,455.6740002632143,0.0
AS14.31,2014-04-05,0.24320235873090723,410.539,400.001,105.324,2.034,0.0,20.081,68.378,0.0,51.254,0.0,124.52,0.0,5.0,0.8,0.6,7.4,604.018000125885,0.0
AS14.31,2014-04-06,0.16746382304680316,411.844,842.527,59.914,54.044999999999995,0.0,0.0,46.382999999999996,17.041,0.0,0.0,40.253,0.0,1.0,0.0,0.2,6.6,1306.1469995975488,1.0
AS14.31,2014-04-07,0.14697043087965841,255.636,664.556,44.189,36.157,0.0,0.0,11.035,60.230000000000004,0.0,0.0,0.0,0.0,1.0,0.2,0.2,6.6,510.7890000343326,2.0
AS14.31,2014-04-08,0.14309655460155837,340.332,766.955,162.052,64.352,0.0,24.468,191.838,308.826,0.0,0.0,14.572000000000001,0.0,1.0,0.6,0.6,7.0,2491.310998678208,0.0
AS14.31,2014-04-09,0.21966037814426126,649.104,2335.382,172.697,27.095,0.0,12.306000000000001,71.124,229.70100000000002,0.0,0.0,63.329,0.0,1.0,0.2,0.6,7.0,3324.948999404907,0.0
AS14.31,2014-04-10,0.20133600688258002,677.543,3471.148,159.044,0.0,0.0,9.202,62.44,304.783,0.0,0.0,62.361999999999995,0.0,2.0,0.4,0.6,7.2,4255.026998758316,3.0
AS14.31,2014-04-11,0.27244674173205335,1315.697,3878.854,161.515,29.097,0.0,26.184,87.557,321.426,0.0,0.0,108.489,0.0,10.0,0.6,1.2,7.8,7202.245999097823,2.0
AS14.31,2014-04-12,0.22101963704498265,291.381,1314.715,0.0,32.255,0.0,22.069000000000003,9.031,21.097,0.0,0.0,0.0,0.0,5.0,0.6,0.8,7.0,1297.6900000572207,0.0
AS14.31,2014-04-13,0.3745078870731221,516.444,384.146,359.60699999999997,0.0,0.0,14.316,63.173,30.151,0.0,0.0,83.55000000000001,0.0,5.0,-0.6,1.0,6.8,1063.7250006198883,1.0
AS14.31,2014-04-14,0.12203956005680147,355.794,1455.923,73.31299999999999,6.018,0.0,11.328,73.539,500.702,0.0,0.0,20.634,0.0,0.0,-0.8,0.0,6.2,2229.715999126433,2.0
AS14.31,2014-04-15,0.16270451908483252,176.96,1143.354,29.955,49.322,0.0,0.0,16.063000000000002,0.0,0.0,0.0,24.894,0.0,1.0,0.0,0.75,7.0,1385.6159994602208,0.0
AS14.31,2014-04-16,0.15689429525882798,565.16,1634.989,98.313,63.835,0.0,14.167000000000002,208.362,44.205,0.0,0.0,143.47199999999998,0.0,3.0,0.0,0.5,6.75,3063.933999776841,0.0
AS14.31,2014-04-17,0.1757913122641471,652.593,1831.963,139.349,69.21900000000001,0.0,17.055999999999997,71.537,77.111,0.0,0.0,52.875,0.0,1.0,0.6,1.0,7.0,3326.6989991664886,0.0
AS14.31,2014-04-18,0.08391203703703702,283.415,2579.44,252.969,0.0,0.0,0.0,75.964,225.166,0.0,0.0,8.041,0.0,4.0,0.2,0.8,6.8,4050.7669992446886,0.0
AS14.31,2014-04-19,0.4626559157521546,622.47,1437.411,24.328,0.0,0.0,0.0,45.626,8.028,0.0,0.0,79.219,0.0,4.0,0.8,1.2,7.8,1908.1990003585818,0.0
AS14.31,2014-04-20,0.4026460998855776,796.983,2730.993,0.0,0.0,0.0,59.891999999999996,54.423,146.04500000000002,142.96,0.0,177.63,0.0,0.0,1.2,1.6,8.0,4395.799000740052,0.0
AS14.31,2014-04-21,0.12294231059851525,624.767,2162.099,244.696,0.0,0.0,34.313,117.25200000000001,187.171,0.0,0.0,115.119,0.0,1.0,0.2,0.4,6.4,4568.777000665665,2.0
AS14.31,2014-04-22,0.14306033075740893,428.85,1672.544,279.473,0.0,0.0,8.108,89.653,335.546,0.0,0.0,160.573,0.0,0.0,0.0,1.0,7.0,3471.282999515534,4.0
AS14.31,2014-04-23,0.14131944444444447,783.737,3137.502,54.85,98.70400000000001,0.0,83.404,65.879,37.094,0.0,0.0,112.498,0.0,1.0,0.8,1.0,7.0,5779.488000631333,0.0
AS14.31,2014-04-24,0.14166666666666666,506.007,2657.589,159.756,32.102,0.0,4.008,43.305,20.057,190.698,0.0,77.021,0.0,1.0,0.25,0.75,6.5,3573.8400001525883,0.0
AS14.31,2014-04-25,0.2280129928315412,1446.751,3241.756,500.031,0.0,0.0,0.0,43.169,68.251,26.148,0.0,128.395,0.0,11.0,1.0,1.0,7.0,5703.5059995651245,0.0
AS14.31,2014-04-26,0.48064681332303033,2236.912,3347.028,56.575,0.0,0.0,4.0169999999999995,42.75,105.042,183.126,5.064,80.232,0.0,16.0,0.3333333333333333,1.0,7.0,7147.6060013771075,2.0
AS14.31,2014-04-27,0.08819444444444446,492.483,1523.4080000000001,109.79599999999999,0.0,0.0,26.223999999999997,102.75500000000001,254.14100000000002,0.0,0.0,110.96000000000001,0.0,2.0,1.0,1.2,7.4,2786.994999647142,0.0
AS14.31,2014-04-28,0.12152777777777779,765.144,1575.833,298.492,33.119,0.0,51.232,254.089,25.435,0.0,0.0,97.106,0.0,1.0,0.8,0.8,6.8,4473.599998712539,1.0
AS14.31,2014-04-29,0.11588613406795228,811.187,1693.552,137.373,124.053,0.0,19.066000000000003,97.708,194.576,0.0,0.0,105.52200000000002,0.0,2.0,0.3333333333333333,1.0,7.0,3481.923000335693,4.0
AS14.31,2014-04-30,0.13729645593869727,1020.173,1393.049,78.082,0.0,0.0,108.568,82.81,136.04,47.282,0.0,120.035,0.0,1.0,0.4,0.8,7.0,3463.0360002517714,0.0
AS14.31,2014-05-01,0.04472357377350195,375.353,1682.547,121.435,39.131,0.0,19.341,44.524,15.63,0.0,0.0,9.031,0.0,0.0,0.8,1.0,7.0,3274.700000047684,3.0
AS14.31,2014-05-02,0.227085562427016,742.806,2478.912,158.074,26.08,0.0,6.461,30.283,753.873,90.475,0.0,187.885,0.0,1.0,1.0,1.0,7.0,3645.1440002918243,1.0
AS14.31,2014-05-03,0.060900049006504496,315.617,419.201,0.0,0.0,0.0,2.112,40.476,53.183,0.0,0.0,29.169,0.0,0.0,1.0,1.2,7.4,688.3180000782023,0.0
AS14.31,2014-05-04,0.0061580925942242085,118.42099999999999,4.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,7.2,182.4570002555847,0.0
AS14.31,2014-05-05,0.008328883576947317,15.164,0.0,0.0,0.0,0.0,0.0,14.034,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,7.0,29.216999769210844,0.0
AS14.31,2014-05-06,0.08134675629441901,83.419,72.39466666666667,0.0,0.0,0.0,0.35200000000000004,9.084999999999999,8.863833333333334,0.0,0.0,4.8615,0.0,0.0,0.786111111111111,1.0333333333333334,7.058333333333334,168.17866667111727,0.0
AS14.31,2014-05-07,0.25,51.312,11.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,6.75,109.07999992370584,0.0
AS14.31,2014-05-08,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0
AS14.31,2014-05-09,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,7.0,0.0,0.0
AS14.31,2014-05-10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.333333333333333,0.0,0.0
AS14.31,2014-05-11,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,7.0,0.0,0.0
AS14.31,2014-05-12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0
AS14.31,2014-05-13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0
AS14.31,2014-05-14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0
AS14.31,2014-05-15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,7.0,0.0,0.0
AS14.31,2014-05-16,,1.558,24.75225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8075,0.0,0.0,0.8333333333333334,1.0,7.0,41.42100006341945,0.0
AS14.31,2014-05-17,0.026726726726726716,6.232,99.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.23,0.0,0.0,0.7499999999999999,1.0,7.0,165.6840002536778,0.0
AS14.32,2014-04-01,,138.707,1438.371,497.56,0.0,0.0,0.0,42.237,13.199,0.0,0.0,0.0,0.0,4.0,-1.0,1.5,8.0,2436.446999073029,0.0
AS14.32,2014-04-02,0.16493096458489534,190.575,1102.281,833.3389999999999,0.0,0.0,0.0,82.982,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,2349.8249983787523,2.0
AS14.32,2014-04-03,0.11351887500281606,162.526,2106.667,1056.215,0.0,0.0,0.0,113.405,0.0,319.217,0.0,0.0,0.0,2.0,-0.25,0.5,8.0,3417.82699894905,1.0
AS14.32,2014-04-04,0.07394992125320084,109.579,1385.932,541.524,0.0,0.0,0.0,57.909,61.324,0.0,0.0,5.024,0.0,1.0,-0.5,0.5,8.0,2152.4440014362335,4.0
AS14.32,2014-04-05,0.06235701481564245,183.61,881.608,640.473,0.0,0.0,0.0,79.845,198.788,0.0,0.0,0.0,0.0,5.0,1.4,1.4,8.4,1989.0150001049053,0.0
AS14.32,2014-04-06,0.06470613484339814,329.028,2062.0769999999998,1052.857,0.0,0.0,0.0,69.807,188.90499999999997,243.971,0.0,10.029,0.0,1.0,-1.4,0.0,7.6,3776.9419980049147,4.0
AS14.32,2014-04-07,0.08243160865190323,445.906,1455.263,680.3389999999999,0.0,0.0,0.0,52.179,0.0,90.09700000000001,0.0,0.0,22.431,11.0,-0.5,-0.5,7.0,3663.2620003223415,8.0
AS14.32,2014-04-08,0.07162504736842978,437.495,1126.226,697.49,0.0,0.0,0.0,65.568,48.579,0.0,0.0,0.0,0.0,1.0,0.4,0.2,7.8,2344.9680016040793,0.0
AS14.32,2014-04-09,0.08153097175156,754.16,1667.443,598.665,0.0,0.0,0.0,26.176000000000002,0.0,85.631,0.0,0.0,0.0,15.0,0.3333333333333333,0.0,7.333333333333333,3849.015000104905,2.0
AS14.32,2014-04-10,0.08538139252507375,168.361,1922.59,775.451,0.0,0.0,0.0,84.356,0.0,0.0,0.0,0.0,0.0,2.0,0.25,0.75,8.25,3275.725999593735,0.0
AS14.32,2014-04-11,0.13364394484509495,327.944,1365.92,423.783,0.0,0.0,0.0,98.088,0.0,114.418,0.0,13.118,0.0,6.0,0.3333333333333333,0.3333333333333333,7.666666666666667,2995.0849995613094,1.0
AS14.32,2014-04-12,0.09256127414546696,226.665,772.243,505.393,0.0,0.0,0.0,49.503,92.404,0.0,0.0,0.0,0.0,5.0,0.2,0.8,8.6,1966.7710001468663,2.0
AS14.32,2014-04-13,0.11486812630776956,155.24,887.253,363.492,0.0,0.0,0.0,82.59100000000001,36.799,32.605,0.0,0.0,0.0,6.0,-1.8,0.6,8.0,2098.6499989032754,0.0
AS14.32,2014-04-14,0.09276472686682141,400.953,1268.258,535.738,0.0,0.0,0.0,54.104,0.0,32.21,0.0,0.0,0.0,3.0,0.5,0.5,7.5,3221.0309991836543,0.0
AS14.32,2014-04-15,0.12035484073371026,244.299,1488.286,871.141,0.0,0.0,0.0,59.391999999999996,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.5,8.0,2937.6469998359667,2.0
AS14.32,2014-04-16,0.13353057634705043,216.526,1644.935,682.17,0.0,0.0,0.0,47.742999999999995,0.0,243.929,0.0,0.0,0.0,7.0,0.75,0.75,8.5,3457.3769998550397,0.0
AS14.32,2014-04-17,0.06720556162513883,356.634,1055.2740000000001,480.392,0.0,0.0,0.0,17.195,0.0,149.346,0.0,0.0,0.0,4.0,0.5,0.5,8.5,2153.240000724793,0.0
AS14.32,2014-04-18,0.1330598882647897,322.031,1483.661,384.382,0.0,0.0,0.0,50.661,159.72799999999998,100.33500000000001,0.0,0.0,0.0,2.0,-1.0,1.0,7.0,1321.2919998168938,1.0
AS14.32,2014-04-19,0.047567897669984816,539.02,374.339,108.147,0.0,0.0,0.0,0.0,186.998,0.0,0.0,0.0,0.0,2.0,-0.375,0.5,7.75,1028.5240001678465,0.0
AS14.32,2014-04-20,0.05523183859008613,38.054,498.92199999999997,166.126,0.0,0.0,0.0,6.122,0.0,0.0,0.0,0.0,0.0,0.0,-0.6125,0.3125,7.375,1117.43700003624,0.0
AS14.32,2014-04-21,0.029860055442116274,121.961,1529.942,313.471,0.0,0.0,0.0,45.141,0.0,0.0,0.0,0.0,0.0,1.0,-1.75,-0.25,7.0,2662.706000089645,0.0
AS14.32,2014-04-22,0.12540065280144733,335.502,1883.053,675.502,0.0,0.0,0.0,0.0,0.0,169.197,0.0,0.0,0.0,3.0,-0.4875,0.3125,7.5,2850.398999929428,0.0
AS14.32,2014-04-23,0.11251810370003702,264.279,1330.5729999999999,700.187,0.0,0.0,0.0,150.757,106.273,179.338,0.0,0.0,0.0,3.0,-0.2,0.0,7.0,3108.896998882293,1.0
AS14.32,2014-04-24,0.06199745012223154,257.367,1968.171,413.148,0.0,0.0,0.0,26.28,112.34,24.266,0.0,0.0,0.0,9.0,0.0,0.5,8.0,2961.803999185562,0.0
AS14.32,2014-04-25,0.13350209975654284,358.152,1795.504,489.462,0.0,0.0,0.0,115.344,34.487,132.85,0.0,0.0,0.0,6.0,0.0,1.0,8.0,2997.282000541687,1.0
AS14.32,2014-04-26,0.18462745393003588,0.0,1436.465,429.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.40277777777777773,7.583333333333333,1920.2999999523174,0.0
AS14.32,2014-04-27,0.04827651631167715,180.705,1065.272,520.139,0.0,0.0,0.0,16.711,403.20899999999995,0.0,0.0,91.973,0.0,4.0,-0.5,0.0,7.0,2427.4599995613103,0.0
AS14.32,2014-04-28,0.06371385793880942,219.141,1358.7549999999999,467.288,0.0,0.0,0.0,31.539,0.0,70.423,0.0,0.0,0.0,7.0,0.25,0.25,7.5,2790.456000328065,0.0
AS14.32,2014-04-29,0.10983779706651794,58.134,1346.741,506.892,0.0,0.0,0.0,40.936,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.6666666666666666,8.0,1889.5689995288858,0.0
AS14.32,2014-04-30,0.08127054335939998,264.649,764.013,584.629,0.0,0.0,0.0,42.578,0.0,103.49000000000001,0.0,0.0,0.0,6.0,0.0,0.6666666666666666,7.0,1716.7969996929162,3.0
AS14.32,2014-05-01,0.1479701336183231,257.268,2098.538,654.271,0.0,0.0,0.0,40.7,0.0,0.0,0.0,0.0,0.0,9.0,-1.0,0.0,7.0,3663.209999322892,0.0
AS14.32,2014-05-02,0.09364718407023619,129.736,1428.163,633.924,0.0,0.0,0.0,40.26,0.0,89.955,0.0,0.0,0.0,10.0,-0.25,0.0,7.25,2648.734000682831,0.0
AS14.32,2014-05-03,0.08217935897341168,146.959,409.123,199.436,0.0,0.0,0.0,16.111,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.5,7.5,703.0309996604916,0.0
AS14.32,2014-05-04,0.11628094765606735,58.293,1027.295,236.739,0.0,0.0,0.0,17.227,144.634,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,8.666666666666666,575.5549995899202,1.0
AS14.32,2014-05-05,0.035089340366364026,570.496,1559.788,594.443,0.0,0.0,0.0,35.454,0.0,0.0,0.0,0.0,0.0,21.0,-0.5,0.0,7.0,3794.6740005016286,0.0
AS14.32,2014-05-06,0.13699520686156688,226.922,1549.804,818.342,0.0,0.0,0.0,70.409,0.0,0.0,0.0,0.0,0.0,9.0,-0.5694444444444445,0.29166666666666663,7.152777777777778,2456.065999507905,0.0
AS14.32,2014-05-07,0.06833858284161863,213.355,1280.201,589.095,0.0,0.0,0.0,46.367,1.007,113.693,0.0,0.0,0.0,4.0,-1.0,-0.25,6.0,2618.816998958587,0.0
AS14.32,2014-05-08,0.11164228256716867,398.991,1798.575,487.702,0.0,0.0,0.0,66.38,0.0,0.0,0.0,0.0,0.0,13.0,-1.0,-0.25,6.0,3074.441000461576,2.0
AS14.32,2014-05-09,0.07747990835600949,449.491,2113.16,1020.283,0.0,0.0,0.0,32.406,0.0,575.667,0.0,0.0,0.0,9.0,-0.25,0.75,7.75,4454.2859976291675,0.0
AS14.32,2014-05-10,0.1316329685785362,214.437,1272.049,1028.848,0.0,0.0,0.0,52.517,303.485,666.5790000000001,0.0,0.0,0.0,6.0,-0.75,0.5,7.25,3576.557000398636,0.0
AS14.32,2014-05-11,0.09932764876165294,189.323,823.423,223.446,0.0,0.0,6.036,45.411,0.0,0.0,0.0,0.0,0.0,6.0,-1.4,0.2,7.2,1343.6730003356934,0.0
AS14.32,2014-05-12,0.11047802993722843,0.0,232.289,217.398,0.0,0.0,0.0,19.545,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.2,7.2,499.9489998817449,0.0
AS14.32,2014-05-13,0.09025387263339067,45.418,106.663,52.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9166666666666666,0.3,7.216666666666669,186.106999874115,0.0
AS14.32,2014-05-14,0.164353897343588,33.846,13.189,111.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2,7.2,105.2259998321534,0.0
AS14.33,2014-04-16,0.09502751346574717,486.838,903.531,62.260000000000005,0.0,0.0,0.0,107.616,2480.601,0.0,27.135,164.932,0.0,5.0,0.3333333333333333,0.3333333333333333,7.0,1056.3150007724769,1.0
AS14.33,2014-04-17,0.07217218985162761,1327.932,855.145,77.093,0.0,0.0,0.0,152.834,4581.634,0.0,0.0,283.445,0.0,2.0,-0.6,1.4,7.2,5403.448001384735,0.0
AS14.33,2014-04-18,0.03685191214565248,747.613,782.742,0.0,0.0,0.0,0.0,70.61,3644.152,0.0,0.0,102.369,0.0,3.0,-0.8,0.8,7.4,1898.5800008773801,1.0
AS14.33,2014-04-19,0.2593056365681861,960.893,761.366,7.02,0.0,0.0,0.0,55.455,1085.793,0.0,0.0,83.939,0.0,2.0,0.0,1.0,7.666666666666667,2988.096000432969,0.0
AS14.33,2014-04-20,0.030758153108671048,543.182,465.34700000000004,57.586,0.0,0.0,0.0,60.848,5420.039,0.0,0.0,3.01,0.0,0.0,0.0,1.2,7.4,2651.545999526979,0.0
